"013425 ST. ANDREWS SEWANEE SCHOOL, 290 QUINTARD RD, SEWANEE, TN 37375-3071",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 15
8391924,2,5 LB,TYSONRL,CHICKEN BRST STRIP GRL PCK NAE,10383050928,N,3.0,104.1,34.7,0.0,0.0,0.0,30.0,104.1
0951976,10,100 CT,SYS REL,GLOVE LATEX FDSVC PWD XL,304763364,N,1.0,102.89,102.89,0.0,0.0,0.0,14.11,102.89
4030664,6,10#,HUNTS,TOMATO PASTE FANCY CA,2700038835,N,3.0,102.54,34.18,0.0,0.0,0.0,124.89,102.54
1578285,1,10 LB,PORTSIM,POLLOCK FIL IQF SKLS 2-4OZ USA,1578285,N,3.0,99.03,33.01,0.0,0.0,0.0,30.0,99.03
7097110,4,1 GAL,SYS IMP,OLIVE GREEN QN STFD PIM 70/90,22913,N,1.0,98.48,98.48,0.0,0.0,0.0,20.0,98.48
1410976,2,5 LB,SYS IMP,BERRY PERFECT IQF,27035,N,2.0,98.46,49.23,0.0,0.0,0.0,20.0,98.46
7156795,4,5 LB,CELLO,CHEESE PARM COPPER KETTLE SHRD,421603,N,1.0,97.77,97.77,0.0,0.0,0.0,20.0,97.77
7097100,4,1 GAL,SYS IMP,OLIVE GREEN QUEEN PIT 100/120,22919,N,1.0,97.48,97.48,0.0,0.0,0.0,15.75,97.48
4023073,20,25 CT,SYSCO,CUP PLAS CLR SQUAT 9 OZ RIGID,SY9,N,3.0,97.2,32.4,0.0,0.0,0.0,42.0,97.2
1627900,2,10 LB,BARILLA,PASTA FETTUCINE,1000354006,N,5.0,96.3,19.26,0.0,0.0,0.0,100.0,96.3
9688367,2,10 LB,BARILLA,PASTA MACARONI ELBOW,1000440041,N,5.0,96.3,19.26,0.0,0.0,0.0,100.0,96.3
4062337,6,#10,SYS CLS,BEAN GARBANZO FCY NO SULFITE,4062337,N,3.0,96.09,32.03,0.0,0.0,0.0,120.0,96.09
3749316,120,1.5 OZ,DAVIDS,DOUGH COOKIE CHOCO CHIP GF,76001,N,3.0,96.0,32.0,0.0,0.0,0.0,33.75,96.0
5428719,2,11 LB,SYS CLS,ICING RTU CHOC FUDGE,227126,N,2.0,96.0,48.0,0.0,0.0,0.0,44.0,96.0
1024363,6,6.5 LB,SYS CLS,STRAWBERRY SLICED 4X1,SBSL.17.000005,N,1.0,95.74,95.74,0.0,0.0,0.0,39.0,95.74
4355414,4,1 GAL,BBRLCLS,PEPPERONCINI WHOLE IMPORTED,3141,N,3.0,95.52,31.84,0.0,0.0,0.0,102.0,95.52
3890755,24,16.9OZ,NIAGARA,WATER BOTTLED DRINKING,27541-00911,N,16.0,95.04,5.94,0.0,0.0,0.0,370.88,95.04
4412183,1,5 GAL,BBRLCLS,PICKLE DILL CHIP PRO 2730-3050,1062,N,4.0,94.68,23.67,0.0,0.0,0.0,178.0,94.68
5523667,1,2.5GAL,ECOLAB,CLEANER FLOOR NEUTRAL OASIS100,6114522,N,1.0,94.4,94.4,0.0,0.0,0.0,20.9,94.4
4110235,6,#10,SYS CLS,BEAN KIDNEY LIGHT RED,4110235,N,4.0,93.08,23.27,0.0,0.0,0.0,165.0,93.08
5096466,6,10#,SYS IMP,TOMATO DICED IN JUICE MW,SYIBY99,N,4.0,93.0,23.25,0.0,0.0,0.0,153.2,93.0
4375416,4,35 OZ,GM,CEREAL COCOA PUFFS BULKPAK,16000-11999,N,2.0,92.84,46.42,0.0,0.0,0.0,17.5,92.84
8786780,4,1 GAL,SYS CLS,DRESSING BALSAMIC VINAIGRETTE,19126SYS,N,0.0,0.0,0.0,8.0,92.24,11.53,66.299,92.24
7094201,72,CT,SYSCO,FUEL CANNED HEAT ETHANOL GEL,20624,N,2.0,91.94,45.97,0.0,0.0,0.0,53.96,91.94
3717279,100,1 OZ,PHILA,CHEESE CREAM ORIG SPREAD CUP,10021000611192,N,4.0,91.24,22.81,0.0,0.0,0.0,25.0,91.24
6798845,64,2 OZ,ROLGOLD,PRETZEL TINY TWIST CLS LSS,28400443913,N,3.0,91.11,30.37,0.0,0.0,0.0,24.0,91.11
5111976,6,#10,EMPRESS,OLIVE RIPE SLICED,491073600,N,2.0,91.0,45.5,0.0,0.0,0.0,88.0,91.0
4913117,2,10 LB,LABELLA,PASTA MACARONI ELBOW LRG RIDGD,2S7127Q0660,N,4.0,90.32,22.58,0.0,0.0,0.0,80.0,90.32
4862959,2,10 LB,LABELLA,PASTA LINGUINE 10 IN,R74021Q0660,N,4.0,89.88,22.47,0.0,0.0,0.0,80.0,89.88
5486709,12,14.5OZ,SYS IMP,SAUCE MIX CHEESE CHDR QUICK,92103,N,2.0,89.22,44.61,0.0,0.0,0.0,22.0,89.22
4016523,6,#10,SYS CLS,FILLING PIE CHERRY,123111,N,1.0,87.84,87.84,0.0,0.0,0.0,48.0,87.84
4989604,6,#10,DOLE,SALAD FRUIT TROPICAL LT SYRUP,9082,N,2.0,87.76,43.88,0.0,0.0,0.0,92.0,87.76
9488990,1,30 LB,SYS CLS,APPLE GRANNYSMITH SLI IQF,74865870344,N,2.0,87.16,43.58,0.0,0.0,0.0,60.0,87.16
0642860,12,8CT,QUAKER,BAR GRANOLA CHOC CHIP CHEWY,31182,N,3.0,86.88,28.96,0.0,0.0,0.0,22.5,86.88
5935879,6,9 OZ,SYS CLS,MIX SEASONING TACO,974527,N,8.0,86.56,10.82,0.0,0.0,0.0,27.04,86.56
4040382,12,50 OZ,CAMPBEL,SOUP CREAM OF MUSHROOM,1266,N,2.0,86.5,43.25,0.0,0.0,0.0,83.0,86.5
1302381,1,2.5GAL,SILK,MILK SOY VAN BAG,102320,N,5.0,86.25,17.25,0.0,0.0,0.0,105.0,86.25
7757602,1,2 GAL,SCHWRTZ,PICKLE CHIP DILL KK 3/16,29257230756,N,5.0,85.95,17.19,0.0,0.0,0.0,100.0,85.95
1060375,12,32 OZ,SYS REL,TOPPING WHPD RDY-TO-WP,19632,N,2.0,84.98,42.49,0.0,0.0,0.0,42.9,84.98
2433415,4,5 LB,AREZIMP,CHEESE PARM SHRD FANCY USA,1006618,N,1.0,84.94,84.94,0.0,0.0,0.0,20.0,84.94
5183159,50,3.5 OZ,BEYMEAT,SAUSAGE VEGETARIAN ITAL SWT,4743,N,1.0,84.85,84.85,0.0,0.0,0.0,11.0,84.85
5884291,4,1 GAL,CATLMEN,SAUCE BBQ GOLD SWEET & TANGY,410540082,N,2.0,84.78,42.39,0.0,0.0,0.0,79.2,84.78
3791845,4,1/2GAL,GRECDEL,DIP HUMMUS RSTD RED PPR,4310,N,2.0,84.5,42.25,0.0,0.0,0.0,30.0,84.5
4016499,6,#10,SYS CLS,FILLING PIE BLUEBERRY,123041,N,1.0,84.03,84.03,0.0,0.0,0.0,46.35,84.03
2436210,4,5 LB,SYS CLS,CHICKEN CVP BRST B/S 6 OZ,54823,N,1.0,84.02,84.02,0.0,0.0,0.0,20.0,84.02
6986848,5,20 CT,SYS IMP,APTZR CHICKEN SATAY,6986848,N,1.0,83.7,83.7,0.0,0.0,0.0,5.31,83.7
4484408,6,32 OZ,AREZCLS,GARLIC CHOPPED IN WATER NAT,47036,N,2.0,82.48,41.24,0.0,0.0,0.0,24.0,82.48
2227700,20,12 OZ,BKRSCLS,DOUGH PUFF PASTRY SHEET 10X15,7486559336,N,2.0,80.64,40.32,0.0,0.0,0.0,30.0,80.64
4560967,2,10 LB,LABELLA,PASTA PENNE RIGATE HVY WALL,S1010Q0660,N,4.0,80.64,20.16,0.0,0.0,0.0,80.0,80.64
3492602,3,6.5 LB,SYS CLS,SPICE GARLIC GRANULATED,901216548,N,0.0,0.0,0.0,3.0,80.28,26.76,19.5,80.28
5072137,6,#10,AREZCLS,MUSHROOM PIECES & STEMS,20652AZ,N,1.0,79.86,79.86,0.0,0.0,0.0,42.0,79.86
4944260,6,1 LB,SYS IMP,SOUP BASE BEEF NO MSG/HVP,72809SYS,N,2.0,79.74,39.87,0.0,0.0,0.0,12.0,79.74
2163087,6,#10,ROLAND,CORN BABY CUT,45116,N,2.0,79.1,39.55,0.0,0.0,0.0,90.0,79.1
4661211,96,3.75OZ,PILLSBY,DOUGH SCONE ASST CHOC/CINN/BB,94562-30472,N,1.0,78.92,78.92,0.0,0.0,0.0,25.0,78.92
8562621,12,42OZ,HSRCCLS,CEREAL HOT OAT QUICK,23527601425,N,2.0,78.8,39.4,0.0,0.0,0.0,63.0,78.8
6693642,24,#300,SYS IMP,PEPPER RED DICED FCY,1014300240300,N,2.0,78.6,39.3,0.0,0.0,0.0,60.0,78.6
9936709,36,18 IN,SYSCO,TRAY PLAS BLK POLY RND STURDY,9018SY,N,1.0,78.46,78.46,0.0,0.0,0.0,25.8,78.46
7435266,1,18 IN,SYS CLS,FILM PVC ROLL 2000FT,9063,N,4.0,77.6,19.4,0.0,0.0,0.0,38.4,77.6
2451417,12,28 OZ,HUYFONG,SAUCE CHILI HOT SRIRACHA,SR28,N,2.0,77.08,38.54,0.0,0.0,0.0,42.0,77.08
2964401,8,5 LB,QUAKER,CEREAL HOT GRITS QUICK,4378,N,3.0,76.41,25.47,0.0,0.0,0.0,120.0,76.41
8641565,2,1 GAL,FRANKS,SAUCE BUFFALO SNDW RED HOT,417488204,N,3.0,76.32,25.44,0.0,0.0,0.0,63.9,76.32
8476640,1,25 LB,NABISCO,COOKIE CRUMB OREO MED PCS,10019320029568,N,1.0,75.51,75.51,0.0,0.0,0.0,25.0,75.51
8826893,12,12 OZ,HSRCCLS,HONEY PURE CLOVER GR A BEAR,PF4121,N,2.0,75.46,37.73,0.0,0.0,0.0,18.0,75.46
7081714,120,1.5OZ,SISTER,ROLL DINNER YEAST PARBK,4816270500,N,4.0,75.12,18.78,0.0,0.0,0.0,45.0,75.12
2611739,2,1.5GAL,HEINZ,MAYONNAISE POUCH DISPENSER,10013000516706,N,2.0,75.1,37.55,0.0,0.0,0.0,59.0,75.1
7033394,1,5 GAL,TERIMAD,SAUCE SOY GLUTEN FREE,1300170534,N,2.0,74.8,37.4,0.0,0.0,0.0,99.2,74.8
2188233,6,5 LB,CASACLS,CHEESE AMER QUESO SGRO LF WHT,STK34962,N,1.0,73.64,73.64,0.0,0.0,0.0,30.0,73.64
5357322,150,.75 OZ,NABISCO,COOKIE GRAHAM TEDDY CINNAMON,10019320016704,N,2.0,72.9,36.45,0.0,0.0,0.0,18.5,72.9
2575926,6,5 LB,CASAIMP,CHEESE AMER LOAF SPEC MLT WHT,STK09486,N,1.0,72.47,72.47,0.0,0.0,0.0,30.0,72.47
4114088,6,#10,SYS CLS,PEA BLACKEYE,4114088,N,3.0,72.33,24.11,0.0,0.0,0.0,135.0,72.33
5543137,12,5 OZ,CHOLULA,SAUCE HOT,901607498,N,3.0,70.5,23.5,0.0,0.0,0.0,11.1,70.5
4144697,1,25 LB,HERSHEY,CHOCOLATE CHIP MINI SEMISWT 4M,3400061225,N,1.0,70.04,70.04,0.0,0.0,0.0,25.0,70.04
7293283,40,FULL,SYS CLS,PAN FOIL STM TBL FULL DP 3-3/8,Y6050XHSYS,N,2.0,70.02,35.01,0.0,0.0,0.0,24.876,70.02
4110496,2,5 LB,HORMEL,SAUSAGE ITAL MILD ALL NATURAL,72183,N,2.0,69.8,34.9,0.0,0.0,0.0,20.0,69.8
5847029,3,1 GAL,AREZCLS,OIL OLIVE,311151,N,1.0,69.52,69.52,0.0,0.0,0.0,23.0,69.52
0091522,3,3 LB,BTRFARM,BUTTER BALL .25 OZ SALTED  BAG,136-654,N,2.0,69.38,34.69,0.0,0.0,0.0,18.0,69.38
4045753,6,5LB,GM,MIX CAKE WHITE COMPLT,16000-11132,N,1.0,69.33,69.33,0.0,0.0,0.0,31.85,69.33
8036867,4,5 LB,LABELLA,PASTA ORZO ROSAMARINA,9S5140Q0660,N,3.0,68.94,22.98,0.0,0.0,0.0,60.0,68.94
8378111,1,50 LB,SYS CLS,FLOUR ALL PURP H&R BL EN MT,734730-23936,N,4.0,68.84,17.21,0.0,0.0,0.0,200.0,68.84
0916991,2,5LB,BRGERS,HAM COUNTRY BISC CUT 1OZ,B762,N,1.0,68.71,68.71,0.0,0.0,0.0,10.0,68.71
4011037,6,#10,SYS CLS,PUDDING CHOCOLATE ZTF,79873220854,N,2.0,66.92,33.46,0.0,0.0,0.0,81.0,66.92
4787297,2,5 LB,LABELLA,PASTA NOODLE EGG WIDE,2S2136Q0660,N,4.0,66.84,16.71,0.0,0.0,0.0,40.0,66.84
2548162,2,5 LB,SYS CLS,BACON BIT REAL CKD 3/4IN GF,737,N,1.0,65.75,65.75,0.0,0.0,0.0,10.0,65.75
7404619,6,30 OZ,CASACLS,BEAN REFRIED VEGTRN DEHY,PBD16301CSSMVG,N,3.0,65.61,21.87,0.0,0.0,0.0,33.0,65.61
7019089,1,64 OZ,REDBOAT,SAUCE FISH 40N,64Z040N/6,N,2.0,65.42,32.71,0.0,0.0,0.0,8.0,65.42
5330717,5,100 CT,SYS CLS,APRON POLY SMOOTH WHT 28X46 LT,303766407,N,0.0,0.0,0.0,4.0,65.36,16.34,20.32,65.36
2763688,8,1.75LB,ECOLAB,CLEANER COFF EQUIP DIPITXP,6117583,N,1.0,64.83,64.83,0.0,0.0,0.0,14.0,64.83
5096508,6,10#,SYS IMP,SAUCE PIZZA W/BASIL MW,SYIIS9F,N,3.0,64.8,21.6,0.0,0.0,0.0,113.55,64.8
5237170,2,5 LB,SYS CLS,BACON BIT REAL CKD FINE GF,5237170,N,1.0,64.65,64.65,0.0,0.0,0.0,10.0,64.65
9442138,6,2.5 LB,SIMPLOT,SOYBEAN WHOLE EDAMAME SHELLED,10071179522768,N,2.0,64.44,32.22,0.0,0.0,0.0,30.0,64.44
6889125,1,10 LB,OCNSPRY,CRANBERRY DRIED CRAISINS,3477,N,3.0,64.2,21.4,0.0,0.0,0.0,30.0,64.2
4309365,6,#10,ROLAND,CHESTNUT WATER SLICED,42710,N,1.0,63.85,63.85,0.0,0.0,0.0,44.0,63.85
5371299,6,48 OZ,GREY P,MUSTARD DIJON PLS JAR,10054400000389,N,1.0,63.83,63.83,0.0,0.0,0.0,19.25,63.83
5889738,1,5 LB,AREZIMP,TOMATO SUNDRIED JULIENNE,30278,N,2.0,63.64,31.82,0.0,0.0,0.0,10.0,63.64
7102157,12,6 CT,BKRSCLS,BAGEL EVERYTHING 4OZ SLI,7102157,N,2.0,63.34,31.67,0.0,0.0,0.0,36.0,63.34
5889654,2,5 LTR,AREZIMP,VINEGAR BALSAMIC ITALY,10074865302743,N,2.0,63.26,31.63,0.0,0.0,0.0,44.0,63.26
5913454,3,3.25LB,IMP/MCC,SPICE PEPPER RED CRUSHED,974203,N,0.0,0.0,0.0,2.0,62.88,31.44,6.532,62.88
9649211,6,64OZ,LUZIANN,TEA SWEET CONCENTRATE,82841,N,1.0,62.35,62.35,0.0,0.0,0.0,33.0,62.35
2644710,12,11.5OZ,SMPLYOR,JUICE ORANGE PLS BTL,365881,N,4.0,62.32,15.58,0.0,0.0,0.0,37.6,62.32
9049891,6,4.5 LB,GM,MIX CAKE WHT SUPERMOIST,16000-12219,N,1.0,62.15,62.15,0.0,0.0,0.0,27.0,62.15
6341069,4,3LB,TNCHSCK,CHEESECAKE PLAIN,250,N,1.0,62.03,62.03,0.0,0.0,0.0,12.0,62.03
7148551,4,2.5 LB,STELLA,CHEESE FETA CRUMBLES,7001444,N,2.0,62.0,31.0,0.0,0.0,0.0,20.0,62.0
6985683,4,25 CT,SYS IMP,APTZR QUICHE ASST MINI,6985683,N,1.0,61.93,61.93,0.0,0.0,0.0,5.0,61.93
1474451,32,5 OZ,CLFTYFM,HAM COUNTRY CNTR SL B/I,565,N,1.0,61.45,61.45,0.0,0.0,0.0,10.0,61.45
6639553,6,29 Z,IMP/MCC,SEASONING STEAK MONTREAL,974019,N,1.0,61.31,61.31,0.0,0.0,0.0,10.88,61.31
4186086,4,1 GAL,SYS CLS,SYRUP PANCAKE & WAFFLE,460,N,2.0,61.1,30.55,0.0,0.0,0.0,84.0,61.1
6919955,4,25 CT,SYS IMP,APTZR BEEF EMPANADA,6919955,N,1.0,60.96,60.96,0.0,0.0,0.0,5.31,60.96
6743112,64,1.75OZ,DORITOS,CHIP TORTILLA NACHO CHS LSS,44375,N,2.0,60.74,30.37,0.0,0.0,0.0,14.0,60.74
2818963,4,5LB,BBRLIMP,CHEESE SWISS FEATHER SHRED,STK10709,N,1.0,60.39,60.39,0.0,0.0,0.0,20.0,60.39
4010922,12,24 OZ,SYS CLS,PUDDING MIX VANILLA INST,53044,N,2.0,60.18,30.09,0.0,0.0,0.0,36.4,60.18
4062360,6,#10,SYS CLS,BEAN GREAT NORTHERN,4062360,N,2.0,59.58,29.79,0.0,0.0,0.0,92.0,59.58
7285463,1,20 LB,SYS REL,BLUEBERRY IQF,74865452304,N,1.0,59.19,59.19,0.0,0.0,0.0,20.0,59.19
0645855,12,8 CT,QUAKER,BAR GRANOLA VARIETY,31188,N,2.0,59.14,29.57,0.0,0.0,0.0,10.08,59.14
4042479,4,1 GAL,REGINA,VINEGAR WINE RED ITALY 6% GLS,520420,N,2.0,59.14,29.57,0.0,0.0,0.0,72.0,59.14
4043378,4,5 LB,LAWRYS,SALT SEASONED,2150080620,N,1.0,59.09,59.09,0.0,0.0,0.0,20.95,59.09
6876783,2,5 LB,BBRLIMP,CHEESE PEPPER JACK LOAF,212345,N,2.0,58.98,29.49,0.0,0.0,0.0,20.0,58.98
8083164,88,1 OZ,ROLGOLD,PRETZEL TINY TWIST CLS SS,32430,N,2.0,57.94,28.97,0.0,0.0,0.0,20.0,57.94
2491579,4,5.75LB,SYS CLS,ENTREE LASAGNA VEGETABLE,91579,N,1.0,57.74,57.74,0.0,0.0,0.0,24.4,57.74
4169183,8,2 LB,DAN BNE,HAM COUNTRY PCS RNDM BNLS,DB509,N,1.0,57.52,57.52,0.0,0.0,0.0,16.0,57.52
4087771,6,#10,SYS SUP,PINEAPPLE CHUNK JCE,1SYSCHJ107,N,1.0,57.33,57.33,0.0,0.0,0.0,40.1,57.33
8337503,8,2#TRAY,CASAIMP,AVOCADO HASS FRS CHNK PULP PPT,10074865816677,N,1.0,57.24,57.24,0.0,0.0,0.0,16.0,57.24
1853704,36,6 OZ,SYS IMP,DIP SPINACH ARTICHOKE QUICK,41010425,N,1.0,57.12,57.12,0.0,0.0,0.0,13.5,57.12
1010206,440,.4 OZ,RICHS,DONUT HOLE VANILLA CAKE,2831,N,2.0,57.1,28.55,0.0,0.0,0.0,22.1,57.1
5684360,12,2 LB,CITVCLS,COCOA MIX DISPENSER CREAMY STL,29591,N,1.0,56.64,56.64,0.0,0.0,0.0,24.0,56.64
0245839,4,5 LB,JTM,BEEF TACO MEAT FC,42620,N,1.0,56.56,56.56,0.0,0.0,0.0,20.0,56.56
5848031,6,36 OZ,SYS IMP,RICE SPANISH,P1SY363C1,N,2.0,56.44,28.22,0.0,0.0,0.0,27.0,56.44
0151431,4,1 GAL,BBRLCLS,PEPPER BANANA MILD RING 1100CT,6325,N,2.0,56.34,28.17,0.0,0.0,0.0,72.0,56.34
5230057,6,32 OZ,IMP/MCC,EXTRACT VANILLA PURE,974401,N,0.0,0.0,0.0,1.0,56.33,56.33,2.0,56.33
1057983,6,21 OZ,IMP/MCC,SPICE PEPPER SUPREME,974775,N,0.0,0.0,0.0,3.0,56.19,18.73,3.939,56.19
4451456,6,0.45OZ,SUSHCHF,SEAWEED NORI TOASTED SHEETS,11249-1,N,3.0,55.98,18.66,0.0,0.0,0.0,3.0,55.98
0991549,2,10 LB,LABELLA,PASTA PENNE RIGATE REG WALL,2S9192Q0660,N,2.0,55.92,27.96,0.0,0.0,0.0,40.0,55.92
1870853,4,26.5 Z,RICESLT,PASTA COUSCOUS,70426,N,2.0,55.24,27.62,0.0,0.0,0.0,13.26,55.24
7938939,2,1.5 GA,HEINZ,MUSTARD YELLOW POUCH DISP,10013000652008,N,3.0,55.23,18.41,0.0,0.0,0.0,88.5,55.23
7112658,1,25 LB,WEISBGR,GRITS CORN WHT STONE GRND,900925,N,2.0,55.2,27.6,0.0,0.0,0.0,50.0,55.2
4129340,4,5 LB,SYS CLS,DIP SPINACH ARTICHOKE,75501,N,1.0,55.2,55.2,0.0,0.0,0.0,20.0,55.2
4029070,6,#10,SYS CLS,MILK EVAPORATED,116448,N,1.0,54.77,54.77,0.0,0.0,0.0,45.0,54.77
4219747,24,12 OZ,SYS CLS,MILK EVAPORATED,101448,N,1.0,54.77,54.77,0.0,0.0,0.0,46.0,54.77
3617588,6,2.5LB,SYS SUP,"VEG BLEND RSTD VEG,RED QUINOA",34730-51952,N,1.0,54.69,54.69,0.0,0.0,0.0,15.0,54.69
7435332,1,24IN,SYS CLS,FILM PVC 2000FT ROLL,9068,N,2.0,54.48,27.24,0.0,0.0,0.0,25.4,54.48
5308721,6,3.7 LB,SYS CLS,POTATO PEARL GOLDEN XTRA RICH,5308721,N,1.0,54.42,54.42,0.0,0.0,0.0,22.22,54.42
5522479,20,1 LB,LABELLA,PASTA PENNE RIGATE,5S8010Q0659,N,2.0,53.98,26.99,0.0,0.0,0.0,40.0,53.98
7640097,6,60 OZ,KIKOMAN,WINE COOKING MIRIN AJI MANJO,2137,N,1.0,53.84,53.84,0.0,0.0,0.0,22.5,53.84
5974316,12,16 OZ,NEL&JOE,JUICE LIME KEY WEST,1001-16,N,2.0,53.24,26.62,0.0,0.0,0.0,24.0,53.24
1002643,2,5 LB,PORTSIM,TILAPIA FILET BLSL IQF 3-5 OZ,Z35110JP,N,1.0,51.84,51.84,0.0,0.0,0.0,10.0,51.84
8187023,2,1 GAL,HSRCCLS,SAUCE STEAK GREEN,285,N,1.0,51.33,51.33,0.0,0.0,0.0,20.6,51.33
3149994,12,28 OZ,ROTEL,TOMATO DICED W/GREEN CHILES CA,6414460245,N,2.0,50.66,25.33,0.0,0.0,0.0,42.0,50.66
2370153,2,5#AVG,PICACLS,CHEESE COTIJA,3905,Y,1.0,50.53,50.53,0.0,0.0,0.0,10.26,50.53
4859114,4,50 CT,BKRSCLS,DONUT CAKE MINI .5OZ VARTY PCK,12146,N,2.0,50.18,25.09,0.0,0.0,0.0,12.5,50.18
2327666,20,12 OZ,PILLSBY,DOUGH PASTRY PUFF SHEET,94562-05123,N,1.0,50.18,50.18,0.0,0.0,0.0,20.0,50.18
4069373,4,1 GAL,SYS CLS,VINEGAR CIDER APPLE 5% 50 GRN,910993,N,2.0,50.14,25.07,0.0,0.0,0.0,64.0,50.14
5486618,12,6.5 OZ,SYS IMP,MIX GRAVY BROWN QUICK,92092,N,2.0,50.0,25.0,0.0,0.0,0.0,9.6,50.0
2576864,6,4 LB,SKIPPY,PEANUT BUTTER CREAMY,11009,N,1.0,49.47,49.47,0.0,0.0,0.0,24.0,49.47
7500570,12,32 OZ,RICHS,TOPPING WHPD RDY TO WHP PURPAK,8011,N,1.0,49.42,49.42,0.0,0.0,0.0,26.0,49.42
5872353,4,1 GAL,JDMTCLS,VINEGAR RICE WINE SEAS 4.3%,10074865297889,N,1.0,49.4,49.4,0.0,0.0,0.0,32.0,49.4
4507034,6,105 OZ,7/11,TOMATO GRND UNPLD HV PUREE,3501,N,2.0,49.34,24.67,0.0,0.0,0.0,92.0,49.34
4110185,6,#10,SYS CLS,BEAN RED FCY,4110185,N,2.0,48.92,24.46,0.0,0.0,0.0,92.0,48.92
5465695,4,1 GAL,SYS REL,DRESSING ITALIAN GOLDEN,72248SYS,N,2.0,48.72,24.36,0.0,0.0,0.0,68.3,48.72
0611404,12,10 OZ,GHIRAD,CHOCOLATE CHIP BTRSWT 60%,61274,N,1.0,48.5,48.5,0.0,0.0,0.0,7.5,48.5
1829807,6,2 LB,GR LAKE,CHEESE PARMESAN SHRD FCY,99814,N,1.0,48.13,48.13,0.0,0.0,0.0,12.0,48.13
7298031,2,5 LB,ALFRESC,PASTA GNOCCHI RICOTTA,34100,N,1.0,47.89,47.89,0.0,0.0,0.0,10.0,47.89
4007498,24,5 OZ,A.1.,SAUCE STEAK,10054400000037,N,1.0,47.41,47.41,0.0,0.0,0.0,17.15,47.41
1777309,15,2LB,PAPETTI,EGG YOLK LIQ FRSH,46025-91800-00,N,1.0,46.72,46.72,0.0,0.0,0.0,30.0,46.72
6348015,6,#10,SYS CLS,FILLING PIE APPLE,FFPFR0110SYS02,N,1.0,46.69,46.69,0.0,0.0,0.0,46.0,46.69
3675119,10,28.5OZ,EURBKRS,BREAD CINN RSN,10597360,N,1.0,46.49,46.49,0.0,0.0,0.0,17.8,46.49
9745522,1,25 LB,WOODFDS,POLENTA GRAIN YEL COARSE,Q01SD,N,2.0,46.2,23.1,0.0,0.0,0.0,50.0,46.2
4037834,12,26 OZ,ORTEGA,PEPPER CHILI GREEN DICED,701309,N,1.0,46.13,46.13,0.0,0.0,0.0,23.5,46.13
4096368,4,1 GAL,SYS IMP,SAUCE TARTAR HIDDEN COVE,748650001700,N,0.0,0.0,0.0,4.0,45.88,11.47,31.5,45.88
1323939,3,5 LB,BBRLIMP,CHEESE CUBE CHED/SWISS/PEP JCK,1012269,N,1.0,45.8,45.8,0.0,0.0,0.0,15.0,45.8
4437238,24,12OZ,BKRSCLS,BREAD BAGUETTE ENRBD ITAL,50368,N,1.0,45.64,45.64,0.0,0.0,0.0,18.0,45.64
6697882,4,5 LB,BBRLCLS,CHEESE AMER 120 SLI WHT,STK28130,N,1.0,45.63,45.63,0.0,0.0,0.0,20.0,45.63
6938500,6,500CT,SYSCO,FOIL SHEET 9X10.75IN SILVER,W69372,N,1.0,45.38,45.38,0.0,0.0,0.0,15.5,45.38
6852778,4,.5 GAL,MINOR,SAUCE SWEET CHILI RTU,50000783045USL,N,1.0,45.22,45.22,0.0,0.0,0.0,18.79,45.22
3386608,1,10 LB,SYS IMP,RAISIN GOLDEN SEEDLS,3386608,N,2.0,45.22,22.61,0.0,0.0,0.0,20.0,45.22
8376931,1,EACH,NONPROD,CHARGE FREIGHT,CHARGE0FREIGHT,N,2.0,45.18,22.59,0.0,0.0,0.0,2.0,45.18
9613233,2,5 LB,TYSON,CHICKEN WING CKD BRD HOT/SPICY,10059850928,N,1.0,44.8,44.8,0.0,0.0,0.0,10.0,44.8
4040325,12,50 OZ,CAMPBEL,SOUP CREAM OF CHICKEN,1036,N,1.0,44.37,44.37,0.0,0.0,0.0,41.5,44.37
4007530,24,5 OZ,HEINZ,SAUCE STEAK 57,10013000526606,N,1.0,43.53,43.53,0.0,0.0,0.0,19.0,43.53
6342962,2,5 LB,PIERCE,CHICKEN WING BNLS DING BRD,111125,N,1.0,43.25,43.25,0.0,0.0,0.0,10.0,43.25
4200036,60,TRAYS,PEPFARM,CRACKER ASST DISTINCTIVE HRTG,7886,N,1.0,42.16,42.16,0.0,0.0,0.0,13.0,42.16
1170422,24,10 IN,WICKS,DOUGH PIE LID 10X10SQR,4227-55,N,2.0,42.0,21.0,0.0,0.0,0.0,24.0,42.0
1467232,2,5 LB,HORMEL,SAUSAGE CHORIZO CRUMBLE CKD,22668,N,1.0,41.0,41.0,0.0,0.0,0.0,10.0,41.0
7144317,6,4 LB,SYS CLS,MARGARINE WHIP TUB,5027723,N,1.0,40.9,40.9,0.0,0.0,0.0,24.0,40.9
4008652,6,31 OZ,PEPFARM,CRACKER GOLDFISH CHEESE BAKED,7944,N,1.0,40.74,40.74,0.0,0.0,0.0,11.625,40.74
7682790,4,32OZ,KEYSTON,CLEANER GLASS BLUE RTU,6100067,N,2.0,40.64,20.32,0.0,0.0,0.0,16.66,40.64
